,real,forecast,lower_bound_90,upper_bound_90
2020-06-29 04:00:00,17.6,21.004539489746094,17.055160427093504,24.983110904693604
2020-06-29 05:00:00,19.88,23.59113883972168,19.310037326812743,27.962892913818354
2020-06-29 06:00:00,26.52,31.480302810668945,25.597786045074464,37.434410858154294
2020-06-29 07:00:00,35.54,37.73912048339844,28.899976444244384,46.94359798431396
2020-06-29 08:00:00,40.45,39.88455581665039,30.142631149291994,49.937377929687486
2020-06-29 09:00:00,38.81,33.87875747680664,28.17449607849121,39.56467895507812
2020-06-29 10:00:00,35.4,30.721343994140625,24.952378463745116,36.78444557189941
2020-06-29 11:00:00,34.03,30.583900451660156,25.181579875946046,36.04458713531494
2020-06-29 12:00:00,29.35,27.21484375,21.326192760467528,33.21001644134521
2020-06-29 13:00:00,22.63,24.141904830932617,17.40666570663452,30.80993375778198
2020-06-29 14:00:00,21.98,22.31580924987793,15.325055646896363,29.206071090698238
2020-06-29 15:00:00,21.02,19.719751358032227,12.756268644332886,26.38945703506469
2020-06-29 16:00:00,19.85,19.763071060180664,13.116968250274658,26.13821334838867
2020-06-29 17:00:00,22.84,23.91013526916504,18.306664371490477,29.36421117782593
2020-06-29 18:00:00,32.96,28.12824058532715,22.840528297424317,33.33189659118652
2020-06-29 19:00:00,34.95,30.84354019165039,24.53253526687622,37.11245651245117
2020-06-29 20:00:00,34.9,31.564374923706055,23.95218381881714,39.19814128875732
2020-06-29 21:00:00,34.63,31.249597549438477,23.77272834777832,38.833129501342775
2020-06-29 22:00:00,33.97,30.07432746887207,24.083267498016358,36.11440544128418
2020-06-29 23:00:00,23.28,24.345260620117188,19.293577194213867,29.461476421356203
2020-06-30 00:00:00,22.49,20.997997283935547,15.86735429763794,26.28518199920654
2020-06-30 01:00:00,21.02,17.946819305419922,12.956584882736205,22.826846122741696
2020-06-30 02:00:00,17.53,15.339493751525879,8.227948474884034,22.187631607055664
2020-06-30 03:00:00,15.82,12.163350105285645,3.9982753753662115,19.925377082824706
2020-06-30 04:00:00,16.44,11.50267505645752,3.1684197425842284,19.129096984863278
2020-06-30 05:00:00,19.1,15.188007354736328,8.315733051300048,21.587427711486814
2020-06-30 06:00:00,25.79,20.652103424072266,13.493971061706544,27.65753364562988
2020-06-30 07:00:00,31.95,26.371868133544922,17.41638946533203,35.026446151733396
2020-06-30 08:00:00,26.14,26.230636596679688,17.706472301483156,34.517193603515615
2020-06-30 09:00:00,17.1,19.59231185913086,9.981460094451904,28.67745428085327
2020-06-30 10:00:00,2.58,16.378868103027344,7.778237819671631,24.65303554534912
2020-06-30 11:00:00,0.39,16.377704620361328,5.419719219207764,26.519282817840576
2020-06-30 12:00:00,0.92,12.575547218322754,1.5885315895080567,22.37492437362671
2020-06-30 13:00:00,-0.08,6.854940414428711,-7.456717491149902,18.82933320999145
2020-06-30 14:00:00,0.06,6.335997104644775,-10.526398468017579,19.807016372680664
2020-06-30 15:00:00,1.32,9.785860061645508,-2.7811731338500967,20.553540325164786
2020-06-30 16:00:00,1.44,15.329607963562012,5.602359008789063,24.398462772369385
2020-06-30 17:00:00,21.2,19.122100830078125,8.801708793640138,28.381067371368406
2020-06-30 18:00:00,27.73,27.606475830078125,18.593483924865723,35.76168251037598
2020-06-30 19:00:00,33.38,35.1278190612793,25.04101552963257,45.428921127319335
2020-06-30 20:00:00,36.1,35.248512268066406,25.07288932800293,45.51790885925293
2020-06-30 21:00:00,35.54,33.43335723876953,25.24859266281128,41.620558738708496
2020-06-30 22:00:00,34.94,32.060523986816406,26.247468185424804,37.90448894500732
2020-06-30 23:00:00,31.6,27.619464874267578,22.233344268798827,32.90603942871094
2020-07-01 00:00:00,23.92,24.902816772460938,20.282687759399415,29.494451522827145
2020-07-01 01:00:00,25.04,23.610116958618164,19.275082778930663,27.921381282806397
2020-07-01 02:00:00,25.59,22.729875564575195,18.50920162200928,27.07788896560669
2020-07-01 03:00:00,25.03,21.824548721313477,17.823029136657716,25.848838615417478
2020-07-01 04:00:00,24.78,22.775146484375,18.759543037414552,26.74063425064087
2020-07-01 05:00:00,25.89,24.266286849975586,20.67836437225342,27.826443767547605
2020-07-01 06:00:00,33.75,31.458749771118164,26.463828372955323,36.52364387512207
2020-07-01 07:00:00,37.97,38.16545486450195,30.361659431457518,46.00492572784424
2020-07-01 08:00:00,39.99,37.165733337402344,30.090415477752686,44.31947765350341
2020-07-01 09:00:00,38.29,32.300045013427734,26.509378910064697,38.16806640625
2020-07-01 10:00:00,37.06,29.47182846069336,23.49159049987793,35.44624710083007
2020-07-01 11:00:00,36.14,28.022071838378906,21.796183395385743,34.25062866210937
2020-07-01 12:00:00,28.4,26.028074264526367,19.810010719299317,32.220853614807126
2020-07-01 13:00:00,24.16,23.808177947998047,17.98915023803711,29.607217788696286
2020-07-01 14:00:00,25.0,22.81747055053711,17.218483924865723,28.19126033782959
2020-07-01 15:00:00,26.41,22.337812423706055,16.638685131072997,27.803430366516107
2020-07-01 16:00:00,27.17,24.453657150268555,18.8516902923584,29.928218650817865
2020-07-01 17:00:00,32.91,27.429746627807617,21.551710414886475,33.177392387390135
2020-07-01 18:00:00,37.37,32.96067428588867,27.034846019744872,38.955307960510254
2020-07-01 19:00:00,43.29,38.8035774230957,31.1313533782959,46.95764598846435
2020-07-01 20:00:00,40.8,42.3928108215332,33.27399883270264,52.58287715911865
2020-07-01 21:00:00,40.12,38.169673919677734,32.247575187683104,44.29690227508544
2020-07-01 22:00:00,40.25,35.60798645019531,30.528066539764403,40.731201744079584
2020-07-01 23:00:00,37.91,30.75471305847168,26.0536039352417,35.62569580078125
2020-07-02 00:00:00,34.53,29.708484649658203,25.29357557296753,33.996249961853025
2020-07-02 01:00:00,30.91,28.42770004272461,24.59408082962036,32.299431991577144
2020-07-02 02:00:00,28.38,27.31412124633789,23.85266981124878,30.87845649719238
2020-07-02 03:00:00,27.2,26.53074073791504,22.784345817565917,30.196145915985106
2020-07-02 04:00:00,27.9,26.812606811523438,23.48681058883667,30.18441152572632
2020-07-02 05:00:00,30.19,28.16587257385254,24.83900547027588,31.564901638031007
2020-07-02 06:00:00,38.96,33.76539993286133,29.294462871551513,38.21917514801025
2020-07-02 07:00:00,42.84,39.39858627319336,33.16667804718018,45.90975494384765
2020-07-02 08:00:00,47.3,40.69371795654297,33.44278335571289,48.00317249298095
2020-07-02 09:00:00,41.69,38.56491470336914,32.525584602355956,44.50249214172363
2020-07-02 10:00:00,42.14,36.01509094238281,30.522607040405273,41.48114147186279
2020-07-02 11:00:00,41.59,35.33363723754883,29.873011207580568,40.93566474914551
2020-07-02 12:00:00,39.47,32.98882293701172,27.72883720397949,38.074103927612306
2020-07-02 13:00:00,38.33,31.00726890563965,25.971243572235107,35.92435455322265
2020-07-02 14:00:00,35.94,29.794452667236328,24.78745307922363,34.71597461700439
2020-07-02 15:00:00,35.06,30.681062698364258,25.720584297180174,35.65260753631591
2020-07-02 16:00:00,33.92,31.187665939331055,25.398848724365234,36.90728683471679
2020-07-02 17:00:00,38.87,35.62604904174805,30.233674430847167,40.827860832214355
2020-07-02 18:00:00,46.0,39.6307487487793,34.04209251403809,45.379889488220215
2020-07-02 19:00:00,52.65,43.44613265991211,36.64937191009521,51.971921348571776
2020-07-02 20:00:00,47.91,43.4644889831543,36.15179252624512,51.05592594146727
2020-07-02 21:00:00,45.33,41.327701568603516,35.67964687347412,47.227210235595706
2020-07-02 22:00:00,46.0,38.29186248779297,33.74413986206055,42.87647285461425
2020-07-02 23:00:00,40.82,34.153316497802734,30.161956787109375,38.185529899597164
2020-07-03 00:00:00,40.46,32.00615310668945,28.202541255950926,35.847721099853516
2020-07-03 01:00:00,35.0,30.034406661987305,26.29654941558838,33.73467788696289
2020-07-03 02:00:00,32.57,28.14187240600586,24.661815929412843,31.600645160675047
2020-07-03 03:00:00,31.27,27.983999252319336,24.435058689117433,31.572919464111326
2020-07-03 04:00:00,29.9,27.541259765625,24.125119400024413,30.92432346343994
2020-07-03 05:00:00,30.87,29.11471939086914,25.229537963867188,32.92869091033935
2020-07-03 06:00:00,39.99,36.521480560302734,31.251838779449464,41.830238342285156
2020-07-03 07:00:00,47.1,42.60250473022461,34.32835388183594,51.018792915344235
2020-07-03 08:00:00,49.95,42.810447692871094,34.59717788696289,51.29862461090088
2020-07-03 09:00:00,43.44,39.90481185913086,33.587141799926755,46.155574798583984
2020-07-03 10:00:00,38.95,36.95662307739258,30.75321741104126,42.9673677444458
2020-07-03 11:00:00,37.32,35.098777770996094,29.0538179397583,41.01216354370117
2020-07-03 12:00:00,34.05,33.600345611572266,27.598315143585204,39.45140399932861
2020-07-03 13:00:00,28.88,30.941909790039062,25.57346639633179,36.39636631011963
2020-07-03 14:00:00,25.73,29.958831787109375,24.744925022125244,35.03561038970947
2020-07-03 15:00:00,24.95,29.672443389892578,24.531048011779784,34.78042850494385
2020-07-03 16:00:00,24.22,30.290937423706055,25.030175304412843,35.41621398925781
2020-07-03 17:00:00,31.22,34.1853141784668,28.344177532196046,40.00089740753174
2020-07-03 18:00:00,37.24,37.495086669921875,30.522789382934572,43.977219581604004
2020-07-03 19:00:00,38.82,41.08745574951172,32.83037967681885,49.01642971038818
2020-07-03 20:00:00,36.97,40.80780792236328,32.57870941162109,49.067617416381836
2020-07-03 21:00:00,35.25,39.23094940185547,32.219123649597165,46.10570011138916
2020-07-03 22:00:00,35.02,36.76658248901367,31.43099374771118,42.312704467773436
2020-07-03 23:00:00,29.18,32.194637298583984,27.481931018829346,36.934355545043935
2020-07-04 00:00:00,27.19,24.345977783203125,17.35433921813965,31.178921127319335
2020-07-04 01:00:00,24.28,19.558576583862305,11.31689157485962,27.3457124710083
2020-07-04 02:00:00,21.07,17.258785247802734,9.501660919189453,24.5602783203125
2020-07-04 03:00:00,14.86,14.285383224487305,6.1425074577331555,22.153566646575925
2020-07-04 04:00:00,16.15,12.546560287475586,3.1527500152587895,21.15089988708496
2020-07-04 05:00:00,15.52,11.23625659942627,0.40460567474365255,20.515551185607908
2020-07-04 06:00:00,14.46,12.275103569030762,1.91236686706543,21.52437229156494
2020-07-04 07:00:00,18.56,14.603696823120117,4.572196769714356,23.891639328002928
2020-07-04 08:00:00,19.2,17.329172134399414,8.596349906921388,24.962900066375727
2020-07-04 09:00:00,2.41,12.28459358215332,-0.18101835250854467,23.2610969543457
2020-07-04 10:00:00,1.47,9.218896865844727,-3.4637610435485837,20.25408926010131
2020-07-04 11:00:00,0.38,3.626446485519409,-13.974834251403808,17.803311538696285
2020-07-04 12:00:00,0.02,-1.1374495029449463,-22.1317756652832,15.19790067672729
2020-07-04 13:00:00,-4.71,-15.323237419128418,-60.331119537353516,11.82362451553344
2020-07-04 14:00:00,0.91,-19.70061492919922,-73.78839492797852,11.428791618347152
2020-07-04 15:00:00,0.29,-10.869574546813965,-47.82396697998047,13.071116733551019
2020-07-04 16:00:00,13.61,-2.753314733505249,-29.110140800476074,15.644756698608385
2020-07-04 17:00:00,21.95,9.472455978393555,-5.634258842468261,21.824386405944818
2020-07-04 18:00:00,26.81,20.039512634277344,9.271792697906495,28.909306907653804
2020-07-04 19:00:00,28.03,23.807941436767578,14.906078052520751,32.247206306457514
2020-07-04 20:00:00,27.58,22.410850524902344,11.656983184814454,32.858879852294905
2020-07-04 21:00:00,26.73,20.35662269592285,10.845081806182861,29.273907947540273
2020-07-04 22:00:00,28.0,22.62798500061035,14.16235032081604,30.73171024322509
2020-07-04 23:00:00,24.91,18.6336727142334,8.476988410949707,27.96935186386108
2020-07-05 00:00:00,11.21,17.703937530517578,6.795774221420288,28.838025093078606
2020-07-05 01:00:00,2.19,12.463112831115723,3.048800230026245,21.306518745422363
2020-07-05 02:00:00,0.08,8.834488868713379,-1.652775478363037,18.443934631347656
2020-07-05 03:00:00,-0.05,6.9645209312438965,-5.713600730895996,18.491293430328366
2020-07-05 04:00:00,-3.82,4.827647686004639,-6.564058589935302,15.183951520919798
2020-07-05 05:00:00,-13.5,1.9414867162704468,-14.723097801208496,15.236018657684324
2020-07-05 06:00:00,-14.91,-0.1550300121307373,-15.072902870178222,12.798215913772573
2020-07-05 07:00:00,-13.45,-1.1696451902389526,-16.276333427429197,11.910436630249022
2020-07-05 08:00:00,-13.87,1.4586011171340942,-11.449869918823241,12.720031213760375
2020-07-05 09:00:00,-14.54,-5.032685279846191,-24.164689826965333,11.139535427093506
2020-07-05 10:00:00,-17.01,-14.702245712280273,-43.72397308349609,9.012738370895372
2020-07-05 11:00:00,-26.93,-11.389204025268555,-53.13556327819824,16.634281730651846
2020-07-05 12:00:00,-63.02,-24.093358993530273,-88.85216522216797,14.137134933471657
2020-07-05 13:00:00,-64.55,-33.274662017822266,-116.3529296875,13.94956884384155
2020-07-05 14:00:00,-64.99,-52.91454315185547,-178.2685417175293,9.549556732177725
2020-07-05 15:00:00,-64.96,-67.85226440429688,-174.33889465332032,-5.627046394348149
2020-07-05 16:00:00,-64.59,-52.561824798583984,-154.66407318115233,4.7520180702208785
2020-07-05 17:00:00,-36.97,-5.99323034286499,-29.06004524230957,13.14652462005615
2020-07-05 18:00:00,-4.44,6.317755699157715,-14.757986450195313,22.19513807296752
2020-07-05 19:00:00,1.49,13.595992088317871,-2.5856288909912104,26.312153625488282
2020-07-05 20:00:00,19.17,15.125146865844727,1.3855088233947754,27.84903106689453
2020-07-05 21:00:00,25.94,17.881248474121094,3.919430065155029,31.1849983215332
2020-07-05 22:00:00,30.24,19.857526779174805,9.046339321136475,30.38166170120239
2020-07-05 23:00:00,23.19,17.136058807373047,7.692866182327271,26.12851934432983
